"long","lat","bio1","bio12"
-66.3124999996515,-22.6875000002825,5.72149991989136,167
-66.1874999996505,-21.6041666669405,8.56516647338867,203
-68.3124999996675,-19.8958333335935,6.32350015640259,116
-76.1041666663965,-11.4375000001925,4.99116706848145,880
-74.0624999997135,-14.4791666668835,5.30800008773804,803
-77.3958333330735,-9.0208333335065,11.4548301696777,652
-70.3124999996835,-14.0208333335465,3.67166709899902,879
-75.3124999997235,-12.5625000002015,5.05350017547607,755
-68.1874999996665,-17.2708333335725,7.12833404541016,480
-74.4374999997165,-14.6875000002185,6.41083288192749,651
-66.6041666663205,-20.3125000002635,7.90116691589355,156
-68.9791666663395,-16.6458333335675,8.37566661834717,691
-68.3958333330015,-26.1875000003105,-1.39583301544189,98
-72.0624999996975,-14.8541666668865,3.72933292388916,786
-78.4374999997485,-7.0208333334905,10.5276699066162,967
-71.8124999996955,-15.1041666668885,1.74516701698303,793
-67.0208333329905,-25.1875000003025,6.77033281326294,87
-65.3541666663105,-23.5625000002895,11.0638303756714,212
-66.9374999996565,-20.1041666669285,9.24583339691162,128
-70.4791666663515,-15.3958333335575,6.4685001373291,871
-68.7291666663375,-19.6458333335915,3.79450011253357,153
-69.9374999996805,-16.9375000002365,3.56866693496704,513
-69.5208333330105,-18.2708333335805,4.15516710281372,248
-67.1041666663245,-18.4791666669155,9.35183334350586,367
-70.8124999996875,-14.6458333335515,6.2161660194397,797
-68.7708333330045,-20.5625000002655,4.32266712188721,79
-69.8958333330135,-16.4791666668995,3.51433300971985,699
-74.6458333330515,-13.3125000002075,3.78283309936523,888
-67.2708333329925,-25.1875000003025,5.43349981307983,86
-74.4791666663835,-14.6875000002185,6.99533319473267,635
-73.6458333330435,-13.7708333335445,13.3699998855591,885
-70.8124999996875,-13.7708333335445,1.87016701698303,928
-68.2708333330005,-24.9791666669675,4.81683301925659,48
-66.5624999996535,-19.7291666669255,6.5393328666687,160
-69.1041666663405,-19.2708333335885,3.47416710853577,181
-73.3124999997075,-14.3958333335495,5.17433309555054,923
-74.3541666663825,-13.9791666668795,8.16416645050049,757
-69.9374999996805,-15.8125000002275,9.65633296966553,751
-75.3541666663905,-12.4791666668675,6.21683311462402,777
-69.4374999996765,-17.2708333335725,4.75466680526733,443
-68.5624999996695,-27.6458333336555,4.11899995803833,103
-68.1874999996665,-27.8125000003235,8.1245002746582,108
-68.6041666663365,-18.8125000002515,6.77766704559326,229
-67.4791666663275,-25.6458333336395,4.02899980545044,89
-67.2708333329925,-19.9375000002605,8.33800029754639,163
-75.1874999997225,-12.8125000002035,2.77099990844727,818
-70.7291666663535,-15.6041666668925,4.58050012588501,819
-67.6458333329955,-26.7708333336485,5.857666015625,92
-66.0624999996495,-22.7291666669495,8.93716621398926,183
-66.9374999996565,-26.8541666669825,9.01283359527588,121
-69.6874999996785,-14.6875000002185,3.84933400154114,906
-74.9374999997205,-14.3958333335495,16.0874996185303,136
-75.5208333330585,-13.0208333335385,5.02600002288818,635
-66.5208333329865,-21.2291666669375,8.24199962615967,155
-74.7291666663855,-12.7708333335365,9.26566696166992,854
-66.7291666663215,-23.8541666669585,7.77333402633667,102
-68.1874999996665,-19.1875000002545,7.44883298873901,176
-67.6458333329955,-19.8958333335935,7.30983400344849,128
-73.6041666663765,-15.6875000002265,11.8950004577637,151
-71.1041666663565,-15.8125000002275,3.46849989891052,529
-69.1041666663405,-24.1041666669605,11.8479995727539,12
-70.3958333330175,-16.1875000002305,3.85533308982849,682
-69.1458333330075,-24.8125000002995,6.66916704177856,22
-76.8541666664025,-9.7708333335125,7.1643328666687,830
-72.5624999997015,-13.7708333335445,8.59633445739746,966
-65.9374999996485,-25.1458333336355,11.0891704559326,172
-70.3958333330175,-16.0208333335625,4.09716701507568,751
-66.7291666663215,-21.5208333336065,7.29250001907349,136
-65.4791666663115,-23.6875000002905,12.3446702957153,239
-68.8124999996715,-19.1875000002545,3.5161669254303,210
-68.8541666663385,-28.7291666669975,4.9921669960022,126
-77.0208333330705,-9.5208333335105,6.37233400344849,851
-68.0624999996655,-23.1458333336195,13.9764995574951,43
-68.6458333330035,-21.2708333336045,5.23099994659424,60
-66.8541666663225,-19.8958333335935,8.74233341217041,130
-76.3541666663985,-12.0625000001975,4.67133283615112,655
-66.8124999996555,-21.1041666669365,9.16266632080078,123
-71.9374999996965,-13.5208333335425,11.1533298492432,664
-67.7291666663295,-20.9791666669355,8.13300037384033,77
-71.3124999996915,-14.1458333335475,6.19833278656006,866
-67.7291666663295,-24.5208333336305,9.4171667098999,48
-66.6874999996545,-21.8958333336095,6.05116701126099,137
-72.4791666663675,-14.9375000002205,1.86266696453094,730
-78.3124999997475,-8.1041666668325,7.16416597366333,829
-68.1458333329995,-21.6041666669405,3.61616706848145,71
-69.1874999996745,-24.3541666669625,11.4713296890259,10
-70.6041666663525,-16.9375000002365,2.46966695785522,444
-67.7291666663295,-19.0625000002535,8.37599945068359,214
-69.7291666663455,-17.0208333335705,5.42233276367188,467
-68.2708333330005,-27.0625000003175,-0.702166616916656,119
-75.4791666663915,-11.7708333335285,10.8026695251465,680
-68.1041666663325,-24.3125000002955,3.21466708183289,60
-69.6041666663445,-17.4375000002405,5.96416711807251,338
-68.3541666663345,-24.3958333336295,8.51633358001709,32
-71.2291666663575,-15.5625000002255,2.30816698074341,681
-68.0624999996655,-26.7291666669815,0.119666703045368,111
-68.3541666663345,-25.9791666669755,5.72016716003418,52
-71.7291666663615,-13.7291666668775,5.93800020217896,919
-74.8541666663865,-13.8958333335455,6.01666593551636,688
-71.8541666663625,-15.1875000002225,2.02900004386902,754
-77.8541666664105,-8.5208333335025,12.9206695556641,310
-67.1041666663245,-23.7708333336245,6.10166692733765,88
-77.1874999997385,-10.0625000001815,4.18883323669434,638
-73.6874999997105,-15.3125000002235,9.84083366394043,371
-76.0624999997295,-10.3958333335175,6.16983318328857,1367
-73.6041666663765,-15.1041666668885,7.57466697692871,591
-68.4374999996685,-24.3958333336295,8.09816646575928,30
-66.9374999996565,-22.4375000002805,3.92916703224182,119
-73.8124999997115,-14.1041666668805,7.85699987411499,875
-76.7708333330685,-9.2291666668415,9.45166683197021,904
-67.4374999996605,-18.4791666669155,8.78316688537598,306
-68.9374999996725,-16.7708333335685,8.63466644287109,623
-69.0624999996735,-24.3958333336295,9.87899971008301,13
-68.7708333330045,-19.9791666669275,3.32599997520447,117
-72.8124999997035,-14.6041666668845,2.00383305549622,847
-69.1041666663405,-17.0625000002375,8.78316688537598,492
-69.2291666663415,-27.1041666669845,3.79583311080933,64
-67.0208333329905,-19.9791666669275,8.7093334197998,128
-68.3958333330015,-28.6458333336635,13.778829574585,121
-76.5208333330665,-10.9791666668555,3.22950005531311,921
-73.6041666663765,-13.5625000002095,8.06350040435791,959
-65.7708333329805,-25.3541666669705,13.2768297195435,230
-67.6874999996625,-19.2708333335885,8.51433372497559,188
-67.2291666663255,-23.4791666669555,5.12366676330566,84
-68.3958333330015,-17.9791666669115,6.0856671333313,368
-69.0208333330065,-16.7291666669015,8.62383365631104,647
-67.8541666663305,-17.6875000002425,8.61983299255371,357
-68.1041666663325,-17.3958333335735,8.63899993896484,407
-72.0624999996975,-15.8125000002275,5.37166690826416,357
-77.0208333330705,-10.1875000001825,7.01666593551636,684
-66.6874999996545,-26.3541666669785,7.50716686248779,124
-69.3541666663425,-24.6041666669645,13.7968301773071,7
-77.3958333330735,-8.6875000001705,13.34850025177,609
-78.1458333330795,-7.3958333334935,14.8216695785522,781
-67.8958333329975,-21.5208333336065,2.78500008583069,87
-68.5208333330025,-20.7291666669335,3.29883289337158,88
-67.9791666663315,-20.1458333335955,6.96016597747803,158
-68.3124999996675,-21.1041666669365,5.39550018310547,72
-67.4374999996605,-19.4375000002565,8.73266696929932,176
-68.8541666663385,-20.6458333335995,4.98466682434082,70
-68.1874999996665,-26.3541666669785,2.00166702270508,83
-66.4791666663195,-19.5208333335905,5.0475001335144,176
-68.2708333330005,-24.1875000002945,10.8129997253418,30
-77.4791666664075,-9.9791666668475,3.63566708564758,624
-72.8541666663705,-15.5625000002255,5.93766593933105,425
-67.5208333329945,-23.7708333336245,1.91916704177856,86
-67.7708333329965,-23.2291666669535,5.43783283233643,69
-76.4791666663995,-11.1041666668565,2.39766693115234,943
-72.3541666663665,-15.6875000002265,5.81850004196167,376
-67.7708333329965,-19.6041666669245,8.09533309936523,151
-66.0208333329825,-21.8541666669425,9.91533374786377,231
-74.1874999997145,-13.0625000002055,16.5868301391602,539
-67.9374999996645,-27.0625000003175,7.14266681671143,93
-68.6874999996705,-23.6458333336235,11.2569999694824,20
-68.3541666663345,-25.6458333336395,6.59749984741211,45
-68.0208333329985,-23.6041666669565,13.8103303909302,42
-67.8958333329975,-23.1875000002865,9.61483383178711,49
-74.8124999997195,-13.1458333335395,3.42400002479553,877
-76.6458333330675,-9.8958333335135,7.87816715240479,913
-68.7291666663375,-28.7291666669975,9.52849960327148,133
-67.5624999996615,-22.3541666669465,1.76183295249939,94
-68.0208333329985,-24.5208333336305,6.25833320617676,49
-69.8124999996795,-14.2291666668815,4.21666717529297,873
-72.4374999997005,-13.9791666668795,8.33899974822998,917
-75.8958333330615,-11.7708333335285,5.68433284759521,834
-69.1458333330075,-24.3541666669625,10.1253299713135,12
-66.4374999996525,-24.9375000003005,3.38316702842712,143
-67.6041666663285,-17.6875000002425,8.71449947357178,359
-70.2708333330165,-15.3125000002235,7.08099985122681,818
-73.4374999997085,-14.7708333335525,6.29899978637695,807
-76.6874999997345,-11.5208333335265,12.3606700897217,319
-68.1041666663325,-24.5625000002975,4.76749992370605,51
-72.6458333330355,-14.3125000002155,3.55299997329712,907
-74.9791666663875,-13.5625000002095,4.93883323669434,722
-66.6874999996545,-21.3958333336055,8.29816627502441,141
-76.1041666663965,-12.4791666668675,4.37783288955688,662
-68.7708333330045,-26.3125000003115,4.73216676712036,55
-67.0208333329905,-21.8541666669425,6.67199993133545,110
-66.6874999996545,-25.0625000003015,5.42199993133545,113
-66.4791666663195,-23.2291666669535,5.83850002288818,136
-66.6041666663205,-21.1458333336035,9.09749984741211,147
-65.3958333329775,-23.7708333336245,8.75366687774658,211
-73.1874999997065,-13.8541666668785,4.90216684341431,974
-73.9791666663795,-13.4375000002085,8.30416679382324,955
-66.5624999996535,-23.0625000002855,7.16066598892212,127
-71.3124999996915,-16.0208333335625,5.20033311843872,372
-67.1874999996585,-22.4791666669475,2.24833297729492,110
-71.6874999996945,-14.4791666668835,4.77816677093506,940
-66.8958333329895,-22.6875000002825,4.81799983978271,117
-68.2291666663335,-22.6041666669485,9.27799987792969,40
-67.8124999996635,-25.9791666669755,6.43633317947388,65
-78.4791666664155,-7.1041666668245,13.0430002212524,818
-70.1041666663485,-14.8125000002195,7.45966720581055,752
-77.3124999997395,-8.8958333335055,11.8439998626709,665
-68.7708333330045,-21.0625000002695,3.38633298873901,69
-67.9791666663315,-18.7291666669175,7.96533298492432,243
-68.7708333330045,-17.8958333335775,6.66316699981689,368
-68.6874999996705,-17.8958333335775,6.73116683959961,372
-68.0208333329985,-24.0625000002935,7.46216678619385,49
-68.5208333330025,-20.5625000002655,3.96799993515015,88
-72.3124999996995,-14.3125000002155,4.79300022125244,911
-67.8541666663305,-19.7708333335925,7.64733409881592,135
-74.7708333330525,-14.0625000002135,4.40416717529297,707
-70.8124999996875,-15.1875000002225,2.02666711807251,904
-70.6874999996865,-15.5208333335585,5.45716714859009,870
-73.6041666663765,-14.0625000002135,12.4440002441406,873
-68.8541666663385,-20.5625000002655,4.98416709899902,73
-74.6458333330515,-14.6875000002185,9.96783447265625,502
-67.5208333329945,-17.2708333335725,7.25283288955688,484
-76.3124999997315,-11.6041666668605,1.91483294963837,930
-67.7708333329965,-17.5625000002415,8.5044994354248,375
-67.3958333329935,-26.4791666669795,11.5468301773071,66
-73.7291666663775,-14.8125000002195,3.39433288574219,793
-76.0624999997295,-11.7708333335285,2.92483305931091,919
-67.8124999996635,-24.5208333336305,7.13183403015137,51
-66.6458333329875,-24.8541666669665,6.65466690063477,109
-76.1874999997305,-11.3125000001915,5.03950023651123,915
-65.9374999996485,-25.0625000003015,9.80883312225342,186
-73.5624999997095,-15.1041666668885,8.79800033569336,547
-69.5208333330105,-18.0208333335785,5.48299980163574,259
-71.3124999996915,-15.8541666668945,4.49183320999146,431
-71.3958333330255,-14.9375000002205,6.30083322525024,810
-76.2291666663975,-12.2708333335325,11.6941699981689,327
-73.1874999997065,-14.7708333335525,5.3828330039978,792
-68.8541666663385,-18.3541666669145,5.47249984741211,334
-76.3541666663985,-12.3958333335335,12.9788303375244,242
-76.3541666663985,-10.5625000001855,5.18450021743774,1040
-67.9374999996645,-25.1458333336355,3.18983292579651,71
-66.0624999996495,-23.6458333336235,10.2591695785522,148
-76.6874999997345,-11.0625000001895,2.08783292770386,840
-66.4374999996525,-25.6041666669725,13.0788297653198,116
-75.2291666663895,-12.1875000001985,11.0074996948242,716
-67.8124999996635,-22.8958333336175,3.95466709136963,71
-73.1041666663725,-14.8541666668865,2.89883303642273,759
-67.4791666663275,-24.3125000002955,6.66683292388916,67
-68.8124999996715,-21.2291666669375,4.31150007247925,59
-68.8958333330055,-24.8958333336335,7.80783319473267,25
-66.0624999996495,-21.8541666669425,9.58399963378906,223
-67.4791666663275,-24.9791666669675,8.51833343505859,59
-66.8541666663225,-23.1458333336195,5.45333290100098,109
-70.0624999996815,-14.9791666668875,7.46150016784668,765
-66.3958333329855,-21.9791666669435,8.11783313751221,170
-68.5208333330025,-17.4375000002405,9.32349967956543,410
-68.8958333330055,-26.2708333336445,5.87066698074341,44
-67.9791666663315,-26.2291666669775,9.98516654968262,49
-66.8541666663225,-23.2291666669535,4.61116600036621,112
-67.8958333329975,-23.6041666669565,10.3003301620483,47
-66.7291666663215,-19.8541666669265,8.72916698455811,133
-72.5208333330345,-14.5625000002175,2.08666706085205,860
-67.5208333329945,-17.3125000002395,7.63766717910767,459
-68.3958333330015,-24.1458333336275,10.5644998550415,27
-67.3124999996595,-20.2708333335965,8.15166664123535,154
-65.9374999996485,-24.4375000002965,10.689829826355,168
-66.8541666663225,-25.1458333336355,7.74866676330566,93
-70.0624999996815,-14.7291666668855,6.93466711044312,770
-67.4374999996605,-26.2708333336445,11.130669593811,60
-68.9374999996725,-17.3958333335735,8.28633308410645,434
-67.4791666663275,-25.6875000003065,3.04900002479553,93
-69.0208333330065,-17.9791666669115,2.53533291816711,396
-71.8958333330295,-14.1458333335475,5.0963339805603,954
-66.3541666663185,-26.0208333336425,10.2425003051758,128
-66.6874999996545,-22.3958333336135,6.15816688537598,131
-75.5624999997255,-13.3958333335415,10.2056703567505,417
-67.0624999996575,-22.8541666669505,2.97866702079773,108
-69.1874999996745,-24.3958333336295,11.7041702270508,10
-66.0624999996495,-23.0625000002855,9.99366664886475,163
-71.6458333330275,-14.7291666668855,6.54650020599365,863
-70.2708333330165,-17.3958333335735,10.2884998321533,154
-74.5624999997175,-13.6041666668765,9.87666702270508,792
-68.1874999996665,-24.7291666669655,5.48150014877319,48
-66.1041666663165,-25.1458333336355,13.3956699371338,162
-70.0208333330145,-14.4791666668835,5.66616678237915,806
-69.9374999996805,-28.6458333336635,2.27800011634827,102
-68.1874999996665,-21.1041666669365,7.05783319473267,68
-66.7291666663215,-25.8541666669745,5.08216714859009,122
-67.7291666663295,-20.1875000002625,7.23833322525024,158
-67.4374999996605,-18.0625000002455,9.11866664886475,325
-65.5624999996455,-24.4791666669635,11.2775001525879,283
-70.3958333330175,-14.7291666668855,7.420166015625,726
-72.6458333330355,-13.8958333335455,5.88149976730347,927
-69.2708333330085,-19.9791666669275,11.3280000686646,39
-73.4374999997085,-15.6041666668925,11.1786699295044,213
